split,class_name,npy_path,wav_path
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC41245.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC41245.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC412625.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC412625.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC422408.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC422408.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC445960.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC445960.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC445962.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC445962.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC456267.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC456267.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC456270.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC456270.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC457476.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC457476.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC461544.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC461544.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC489338.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC489338.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC489342.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC489342.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC490775.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC490775.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC490931.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC490931.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC494456.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC494456.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC70158.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC70158.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC70159.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC70159.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC76978.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC76978.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC102552.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC102552.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC11425.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC11425.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC114703.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC114703.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC123640.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC123640.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC143347.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC143347.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC14713.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC14713.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC14815.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC14815.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC167328.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC167328.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC178115.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC178115.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC181671.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC181671.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC181675.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC181675.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC2192.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC2192.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC222040.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC222040.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC222042.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC222042.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC222043.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC222043.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC222044.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC222044.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC23719.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC23719.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC253174.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC253174.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC289543.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC289543.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC29435.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC29435.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC30350.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC30350.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC310727.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC310727.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC310728.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC310728.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC31234.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC31234.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC313549.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC313549.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC351051.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC351051.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC351061.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC351061.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC354519.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC354519.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC364394.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC364394.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC377063.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC377063.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC381938.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC381938.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC400317.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC400317.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC413088.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC413088.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC413100.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC413100.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC415259.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC415259.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC451260.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC451260.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC452324.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC452324.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC453597.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC453597.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC46845.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC46845.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC51406.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC51406.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC52757.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC52757.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC55612.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC55612.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC60519.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC60519.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC63340.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC63340.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC82195.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC82195.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC90563.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC90563.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC90787.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC90787.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC91096.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC91096.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC105715.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC105715.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC10989.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC10989.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC11403.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC11403.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC115057.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC115057.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC123338.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC123338.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC127217.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC127217.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC127218.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC127218.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC147265.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC147265.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC152242.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC152242.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC152431.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC152431.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC180579.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC180579.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC199753.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC199753.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC205970.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC205970.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC206786.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC206786.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC206787.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC206787.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC20824.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC20824.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC209984.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC209984.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC209986.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC209986.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC211392.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC211392.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC216376.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC216376.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC216543.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC216543.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC217087.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC217087.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC217095.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC217095.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC222079.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC222079.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC222080.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC222080.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC222082.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC222082.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC222083.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC222083.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC222085.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC222085.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC222087.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC222087.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC222088.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC222088.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC22904.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC22904.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC244881.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC244881.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC244916.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC244916.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC245266.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC245266.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC245284.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC245284.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC245329.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC245329.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC245446.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC245446.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC246467.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC246467.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC250741.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC250741.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC250742.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC250742.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC251816.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC251816.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC251817.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC251817.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC259139.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC259139.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC259140.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC259140.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC259142.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC259142.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC353320.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC353320.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC372241.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC372241.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC387063.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC387063.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC39722.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC39722.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC401516.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC401516.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC445139.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC445139.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC449200.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC449200.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC450249.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC450249.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC456289.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC456289.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC475421.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC475421.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC476754.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC476754.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC476755.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC476755.mp3
